category,article_id,title,source,ground_truth_format,pdf_url,text_url,verification
vaccine_autism,arxiv:1905.12616v3,Defending Against Neural Fake News,arxiv,arxiv_latex_source,https://arxiv.org/pdf/1905.12616v3.pdf,https://arxiv.org/src/1905.12616v3,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:1409.2651v1,Social determinants of content selection in the age of (mis)information,arxiv,arxiv_latex_source,https://arxiv.org/pdf/1409.2651v1.pdf,https://arxiv.org/src/1409.2651v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2105.05134v2,COVID-19 Vaccine Hesitancy on Social Media: Building a Public Twitter Dataset of Anti-vaccine Content Vaccine Misinformation and Conspiracies,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2105.05134v2.pdf,https://arxiv.org/src/2105.05134v2,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2106.08423v1,COVID-19 Vaccines: Characterizing Misinformation Campaigns and Vaccine Hesitancy on Twitter,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2106.08423v1.pdf,https://arxiv.org/src/2106.08423v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2311.18195v1,COVID-19 Vaccine Misinformation in Middle Income Countries,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2311.18195v1.pdf,https://arxiv.org/src/2311.18195v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2304.06858v1,Vax-Culture: A Dataset for Studying Vaccine Discourse on Twitter,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2304.06858v1.pdf,https://arxiv.org/src/2304.06858v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2402.01783v1,Hierarchical Multi-Label Classification of Online Vaccine Concerns,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2402.01783v1.pdf,https://arxiv.org/src/2402.01783v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2404.01669v1,How COVID-19 has Impacted the Anti-Vaccine Discourse: A Large-Scale Twitter Study Spanning Pre-COVID and Post-COVID Era,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2404.01669v1.pdf,https://arxiv.org/src/2404.01669v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2402.11351v2,Modeling the amplification of epidemic spread by individuals exposed to misinformation on social media,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2402.11351v2.pdf,https://arxiv.org/src/2402.11351v2,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2503.04572v1,Social Imitation Dynamics of Vaccination Driven by Vaccine Effectiveness and Beliefs,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2503.04572v1.pdf,https://arxiv.org/src/2503.04572v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2603.05626v1,The Impact of Neglecting Vaccine Unwillingness in Epidemiology Models,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2603.05626v1.pdf,https://arxiv.org/src/2603.05626v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2411.11813v1,Heterogeneous population and its resilience to misinformation in vaccination uptake: A dual ODE and network approach,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2411.11813v1.pdf,https://arxiv.org/src/2411.11813v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2410.18670v1,Health Misinformation in Social Networks: A Survey of IT Approaches,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2410.18670v1.pdf,https://arxiv.org/src/2410.18670v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2403.09349v1,From Pro Anti to Informative and Hesitant: An Infoveillance Study of COVID-19 Vaccines and Vaccination Discourse on Twitter,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2403.09349v1.pdf,https://arxiv.org/src/2403.09349v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2407.03190v2,Cutting Through the Noise to Motivate People: A Comprehensive Analysis of COVID-19 Social Media Posts De/motivating Vaccination,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2407.03190v2.pdf,https://arxiv.org/src/2407.03190v2,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2510.16359v1,Utilising Large Language Models for Generating Effective Counter Arguments to Anti-Vaccine Tweets,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2510.16359v1.pdf,https://arxiv.org/src/2510.16359v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2402.18335v1,Detecting Anti-vaccine Content on Twitter using Multiple Message-Based Network Representations,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2402.18335v1.pdf,https://arxiv.org/src/2402.18335v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2208.04491v1,Improving Vaccine Stance Detection by Combining Online and Offline Data,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2208.04491v1.pdf,https://arxiv.org/src/2208.04491v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2312.10626v1,Decoding Concerns: Multi-label Classification of Vaccine Sentiments in Social Media,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2312.10626v1.pdf,https://arxiv.org/src/2312.10626v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2110.11333v1,Detecting Anti-Vaccine Users on Twitter,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2110.11333v1.pdf,https://arxiv.org/src/2110.11333v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2106.04081v1,Insight from NLP Analysis: COVID-19 Vaccines Sentiments on Social Media,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2106.04081v1.pdf,https://arxiv.org/src/2106.04081v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2601.18377v1,Socioeconomic Determinants of the COVID-19 Infodemics,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2601.18377v1.pdf,https://arxiv.org/src/2601.18377v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2303.06433v1,Reinforcement Learning-based Counter-Misinformation Response Generation: A Case Study of COVID-19 Vaccine Misinformation,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2303.06433v1.pdf,https://arxiv.org/src/2303.06433v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2211.11495v1,Global misinformation spillovers in the online vaccination debate before and during COVID-19,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2211.11495v1.pdf,https://arxiv.org/src/2211.11495v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2208.01509v1,Characterizing Vaccination Movements on YouTube in the United States and Brazil,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2208.01509v1.pdf,https://arxiv.org/src/2208.01509v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2309.08503v1,HealthFC: Verifying Health Claims with Evidence-Based Medical Fact-Checking,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2309.08503v1.pdf,https://arxiv.org/src/2309.08503v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2010.09926v1,Explainable Automated Fact-Checking for Public Health Claims,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2010.09926v1.pdf,https://arxiv.org/src/2010.09926v1,Official arXiv LaTeX source (authors' original)
vaccine_autism,arxiv:2310.19834v2,AMIR: An Automated MisInformation Rebuttal System — A COVID-19 Vaccination Datasets based Exposition,arxiv,arxiv_latex_source,https://arxiv.org/pdf/2310.19834v2.pdf,https://arxiv.org/src/2310.19834v2,Official arXiv LaTeX source (authors' original)
