category,article_id,title,source,subcategory,doi,pdf_url,text_url,verification
vaccine_autism,pmc:PMC1124634,A Population-Based Study of Measles Mumps and Rubella Vaccination and Autism (BMJ commentary on Madsen 2002),pmc,cohort_study_commentary,10.1056/NEJMoa021134,https://pmc.ncbi.nlm.nih.gov/articles/PMC1124634/pdf/1134a.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC1124634/,PMC open access — BMJ news commentary on landmark Danish cohort of 537303 children (Madsen 2002); original NEJM paywalled
vaccine_autism,doi:10.7326/M18-2101,Measles Mumps Rubella Vaccination and Autism: A Nationwide Cohort Study,open_access,cohort_study,10.7326/M18-2101,https://autismsciencefoundation.org/wp-content/uploads/2019/03/vaccine.2019.pdf,https://doi.org/10.7326/M18-2101,Open access PDF hosted by Autism Science Foundation — Hviid 2019 largest cohort to date 657461 Danish children HR 0.93
vaccine_autism,doi:10.1001/jama.2015.3077,Autism Occurrence by MMR Vaccine Status Among US Children With Older Siblings With and Without Autism,jama,cohort_study,10.1001/jama.2015.3077,https://www.house.mn.gov/comm/docs/oMmdKPEqyU_3nHq3bWiJ2w.pdf,https://jamanetwork.com/journals/jama/fullarticle/2275444,JAMA open access — Jain 2015 95727-child US study including high-risk siblings
vaccine_autism,pmc:PMC554056,No effect of MMR withdrawal on the incidence of autism — BMJ commentary on Honda 2005,pmc,natural_experiment_commentary,10.1111/j.1469-7610.2005.01425.x,https://pmc.ncbi.nlm.nih.gov/articles/PMC554056/pdf/bmj3300558a.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC554056/,PMC open access — BMJ commentary on Japan natural experiment: autism rose after MMR withdrawal (Honda 2005); original JCPP paywalled
vaccine_autism,doi:10.1007/s10803-006-0157-3,MMR-Vaccine and Regression in Autism Spectrum Disorders: Negative Results Presented from Japan,europe_pmc,cohort_study,10.1007/s10803-006-0157-3,,https://europepmc.org/article/med/16865547,Europe PMC HTML full text — Uchiyama 2007 904 ASD patients no regression link to MMR; no direct PDF available
vaccine_autism,doi:10.1542/peds.113.2.259,Age at First Measles-Mumps-Rubella Vaccination in Children With Autism and School-Matched Control Subjects,open_access,case_control_study,10.1542/peds.113.2.259,https://www.house.mn.gov/comm/docs/dgVwsgbnrk6viJtmj6nuNA.pdf,https://doi.org/10.1542/peds.113.2.259,Open access PDF — DeStefano 2004 Atlanta case-control 624 autistic children no timing association
vaccine_autism,pmc:PMC1116011,Autism and measles mumps and rubella vaccine — BMJ news on Taylor 1999,pmc,cohort_study_commentary,10.1016/S0140-6736(99)01239-8,https://pmc.ncbi.nlm.nih.gov/articles/PMC1116011/pdf/1643a.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC1116011/,PMC open access — BMJ news report on Taylor 1999 North Thames cohort 498 autistic children no post-MMR clustering; original Lancet paywalled
vaccine_autism,pmc:PMC3018252,Thimerosal-Containing Vaccines and Autism: A Review of Recent Epidemiologic Studies,pmc,systematic_review,10.5863/1551-6776-15.3.173,https://pmc.ncbi.nlm.nih.gov/articles/PMC3018252/pdf/i1551-6776-15-3-173.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC3018252/,PMC open access full text — Hurley 2010 systematic review no thimerosal-autism association
vaccine_autism,pmc:PMC2376879,Mercury Vaccines and Autism: One Controversy Three Histories,pmc,historical_analysis,10.2105/AJPH.2007.113159,https://pmc.ncbi.nlm.nih.gov/articles/PMC2376879/pdf/0980244.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC2376879/,PMC open access full text — Baker 2008 American Journal of Public Health
vaccine_autism,pmc:PMC4334107,Early exposure to thimerosal-containing vaccines and children's cognitive development: A 9-year prospective birth cohort study in Poland,pmc,cohort_study,10.1007/s00431-014-2412-5,https://pmc.ncbi.nlm.nih.gov/articles/PMC4334107/pdf/431_2014_Article_2412.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4334107/,PMC open access full text — Mrozek-Budzyn 2014 318 children 9-year follow-up no cognitive impact
vaccine_autism,pmc:PMC4603476,Administration of thimerosal-containing vaccines to infant rhesus macaques does not result in autism-like behavior or neuropathology,pmc,experimental_study,10.1073/pnas.1500968112,https://pmc.ncbi.nlm.nih.gov/articles/PMC4603476/pdf/pnas.201500968.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4603476/,PMC open access — PNAS Gadad 2015 79 infant primates no autism-like behaviour or neuropathology
vaccine_autism,pmc:PMC7169657,Vaccines for measles mumps rubella and varicella in children (Cochrane Review),pmc,cochrane_review,10.1002/14651858.CD004407.pub4,https://pmc.ncbi.nlm.nih.gov/articles/PMC7169657/pdf/CD004407.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC7169657/,Cochrane open access via PMC — Di Pietrantonj 2020 138 studies 23.5 million children no association with autism
vaccine_autism,doi:10.1016/j.vaccine.2014.04.085,Vaccines are not associated with autism: An evidence-based meta-analysis of case-control and cohort studies,open_access,meta_analysis,10.1016/j.vaccine.2014.04.085,https://www.house.mn.gov/comm/docs/LzlrccHjaU_xsVA5JjbgRA.pdf,https://doi.org/10.1016/j.vaccine.2014.04.085,Open access PDF — Taylor LE 2014 meta-analysis 1.2 million children across 10 studies no relationship
vaccine_autism,pmc:PMC9464417,Does Vaccination Increase the Risk of Autism Spectrum Disorder?,pmc,systematic_review,10.7759/cureus.27921,https://pmc.ncbi.nlm.nih.gov/articles/PMC9464417/pdf/cureus-0014-00000027921.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC9464417/,Cureus open access via PMC — Mohammed 2022 PRISMA review 21 studies 19/21 refute causal link
vaccine_autism,pmc:PMC8694782,The myth of vaccination and autism spectrum,pmc,systematic_review,10.1016/j.ejpn.2021.12.011,https://pmc.ncbi.nlm.nih.gov/articles/PMC8694782/pdf/main.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC8694782/,PMC open access — Gabis 2022 European review with evidence-based communication strategies for health professionals
vaccine_autism,pmc:PMC3136032,The MMR vaccine and autism: Sensation refutation retraction and fraud,pmc,retraction_analysis,10.4103/0019-5545.82529,https://pmc.ncbi.nlm.nih.gov/articles/PMC3136032/pdf/IJPsy-53-95.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC3136032/,Indian Journal of Psychiatry Creative Commons — Rao & Andrade 2011 full arc of Wakefield fraud GMC ruling Lancet retraction
vaccine_autism,pmc:PMC2831678,Lancet retracts 12-year-old article linking autism to MMR vaccines,pmc,retraction_news,10.1503/cmaj.109-3179,https://pmc.ncbi.nlm.nih.gov/articles/PMC2831678/pdf/182e199.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC2831678/,CMAJ open access via PMC — Eggertson 2010 contemporaneous report on Lancet retraction
vaccine_autism,pmc:PMC2682483,A Broken Trust: Lessons from the Vaccine-Autism Wars,pmc,public_health_analysis,10.1371/journal.pbio.1000114,https://pmc.ncbi.nlm.nih.gov/articles/PMC2682483/pdf/pbio.1000114.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC2682483/,PLoS Biology Creative Commons open access — Gross 2009 why the myth persists and media role
vaccine_autism,pmc:PMC2954080,The autism-vaccine story: fiction and deception?,pmc,clinical_review,,https://pmc.ncbi.nlm.nih.gov/articles/PMC2954080/pdf/0561013.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC2954080/,Canadian Family Physician open access via PMC — Allan & Ivers 2010 guidance for family physicians
